EmployeeID,AvgWorkingHours,StdWorkingHours,TotalHours,DaysWorked,OvertimeDays,TotalOvertimeHours,AvgOvertimePerDay
861,7.30157019990702,0.297814987728234,1745.0752777777777,239,4,0.11638888888889021,0.00048698279869828536
862,7.00611581920904,0.33568243374738954,1653.4433333333334,236,1,0.022777777777777786,9.651600753295672e-05
863,7.2450107758620685,0.3029717158752246,1680.8425,232,2,0.08861111111111164,0.00038194444444444674
864,7.427548100048099,0.2800153999685303,1715.763611111111,231,3,0.3974999999999991,0.0017207792207792167
865,8.108851383028599,0.28698279469421395,1921.7977777777778,237,160,42.22138888888889,0.17814932020628224
866,9.299442007797271,0.309778633604273,2120.2727777777777,228,228,296.2727777777778,1.299442007797271
867,7.768857142857143,0.30862644976383197,1903.37,245,52,10.269999999999996,0.04191836734693876
868,6.832889123300516,0.3013197494397519,1619.3947222222223,237,0,0.0,0.0
869,9.387326388888889,0.30499149695806405,2252.9583333333335,240,240,332.95833333333337,1.3873263888888892
870,6.664042824074074,0.28050573622681485,1599.3702777777778,240,0,0.0,0.0
871,9.21666075650118,0.30183447816614534,2165.9152777777776,235,235,285.91527777777776,1.216660756501182
872,5.996898719707362,0.30427998391070715,1457.246388888889,243,0,0.0,0.0
873,6.391757741347906,0.28554647705519515,1559.588888888889,244,0,0.0,0.0
874,5.9954394157088124,0.2817426087554128,1390.9419444444445,232,0,0.0,0.0
875,6.491637115839243,0.29503517692912856,1525.5347222222222,235,0,0.0,0.0
876,7.030567738791423,0.28363520310738444,1602.9694444444444,228,0,0.0,0.0
877,7.3205448259418215,0.31325695076553184,1705.6869444444444,233,4,0.6649999999999991,0.0028540772532188803
878,6.5991343937298295,0.31285679464272115,1590.391388888889,241,0,0.0,0.0
879,8.417341772151898,0.2997468667824468,1994.91,237,218,101.20388888888888,0.42702062822315984
880,8.882230426629162,0.2959154632073722,2105.0886111111113,237,237,209.0886111111111,0.8822304266291607
881,9.425232053040695,0.29951167904692544,2290.331388888889,243,243,346.33138888888885,1.4252320530406948
882,6.344614463601533,0.2853261161547027,1471.9505555555556,232,0,0.0,0.0
883,8.78037494284408,0.28957933472359454,2133.6311111111113,243,242,189.83055555555555,0.7811957018747142
884,6.562242489270386,0.30818136472738406,1529.0025,233,0,0.0,0.0
885,8.87501467931346,0.3025887509931241,2183.2536111111112,246,245,215.27333333333334,0.8750948509485095
886,7.908878159275155,0.28501288351127985,1842.768611111111,233,89,17.253055555555548,0.0740474487362899
887,7.144681688125894,0.2917633591768576,1664.7108333333333,233,1,0.056111111111111,0.0002408202193609914
888,10.91689342403628,0.29201817266214464,2674.6388888888887,245,245,714.6388888888889,2.916893424036281
889,6.102161785216179,0.29276152310217235,1458.4166666666667,239,0,0.0,0.0
890,7.295703161320316,0.32317518993686967,1743.6730555555555,239,2,0.18166666666666664,0.0007601115760111576
891,6.567342995169082,0.31328338142139267,1510.4888888888888,230,0,0.0,0.0
892,6.090469821673525,0.2985089217226675,1479.9841666666666,243,0,0.0,0.0
893,7.603104018912529,0.30186062914742445,1786.7294444444444,235,23,3.7174999999999994,0.01581914893617021
894,7.38428125,0.29853209314357987,1772.2275,240,4,0.4388888888888882,0.0018287037037037009
895,7.880823877068558,0.31207442358880005,1851.993611111111,235,81,16.703611111111115,0.0710791962174941
896,8.39764060356653,0.3193775715231146,2040.6266666666666,243,212,101.0175,0.41570987654320984
897,6.0397417355371905,0.2843554276976465,1461.6175,242,0,0.0,0.0
898,6.870003687315634,0.3004336640170064,1552.6208333333334,226,0,0.0,0.0
899,7.586946859903382,0.29890436216315586,1744.9977777777779,230,19,3.0327777777777793,0.013185990338164259
900,6.191809178743962,0.2704655999242444,1424.1161111111112,230,0,0.0,0.0
901,7.993996978149697,0.29813023774729797,1910.5652777777777,239,120,27.499444444444443,0.1150604370060437
902,6.66040948275862,0.3166322225455464,1545.215,232,0,0.0,0.0
903,7.317151056014692,0.2928256114105689,1770.7505555555556,242,2,0.10694444444444429,0.00044191919191919124
904,9.588505007153074,0.2986235133998308,2234.1216666666664,233,233,370.12166666666667,1.5885050071530757
905,5.966612268518518,0.32257296763609333,1431.9869444444444,240,0,0.0,0.0
906,7.942092352092351,0.2793130552725927,1834.6233333333332,231,95,20.16166666666666,0.08727994227994226
907,9.179383101851851,0.28588457295582237,2203.0519444444444,240,240,283.0519444444445,1.179383101851852
908,8.593498563218391,0.3081268575301741,1993.6916666666666,232,225,138.44416666666666,0.5967420977011494
909,7.111725146198831,0.27387600129549455,1621.4733333333334,228,0,0.0,0.0
910,10.69871586629002,0.29785964185370906,2524.8969444444447,236,236,636.8969444444444,2.698715866290019
911,8.687724314272431,0.30624471193778596,2076.366111111111,239,235,164.77277777777778,0.6894258484425848
912,7.1704118357487925,0.29633373725274803,1649.1947222222223,230,0,0.0,0.0
913,6.4101211705532695,0.3120012741926848,1557.6594444444445,243,0,0.0,0.0
914,10.486748633879783,0.3211609242466677,2558.766666666667,244,244,606.7666666666667,2.4867486338797815
915,7.294751773049645,0.29880739057072286,1714.2666666666667,235,1,0.33750000000000036,0.001436170212765959
916,7.88170243204578,0.3214791584069435,1836.4366666666667,233,85,18.678055555555545,0.08016332856461607
917,6.098032904148784,0.31607382132023243,1420.8416666666667,233,0,0.0,0.0
918,6.773751788268955,0.3124325322233143,1578.2841666666666,233,0,0.0,0.0
919,7.800969316596931,0.2878773846932157,1864.4316666666666,239,58,9.893888888888892,0.041397024639702476
920,7.78853125,0.327958856148586,1869.2475,240,58,12.24138888888889,0.051005787037037044
921,6.625714115402956,0.26727823831398423,1543.7913888888888,233,0,0.0,0.0
922,7.7068788745827375,0.30308149488176717,1795.7027777777778,233,43,6.7347222222222225,0.028904387219837863
923,5.9864875730994145,0.305512246198507,1364.9191666666666,228,0,0.0,0.0
924,8.499204545454544,0.2962144093624915,2056.8075,242,230,121.91083333333334,0.5037637741046832
925,7.954062932226832,0.2716005375128168,1916.9291666666666,241,110,20.838333333333324,0.08646611341632085
926,6.310086367880485,0.30162275499548485,1501.8005555555555,238,0,0.0,0.0
927,7.584176328502415,0.3136430669770451,1744.3605555555555,230,20,3.3797222222222203,0.014694444444444435
928,7.632412764003673,0.2981241245074982,1847.043888888889,242,29,2.896944444444447,0.011970844811753914
929,8.416370772946859,0.2932410513130869,1935.7652777777778,230,211,98.6588888888889,0.42895169082125606
930,7.198089990817263,0.31314762015611075,1741.9377777777777,242,0,0.0,0.0
931,10.704748513946045,0.2961068442645077,2601.253888888889,243,243,657.2538888888889,2.7047485139460448
932,6.412126774351443,0.28540544163406106,1455.5527777777777,227,0,0.0,0.0
933,6.599085038986354,0.3191629850892543,1504.5913888888888,228,0,0.0,0.0
934,7.390623278236914,0.29819799530836705,1788.5308333333332,242,3,0.13361111111111157,0.0005521120293847585
935,9.695243498817966,0.2807514392269306,2278.382222222222,235,235,398.38222222222225,1.695243498817967
936,7.806726602120793,0.30724699077836737,1881.421111111111,241,60,12.44083333333333,0.05162171507607191
937,6.711067188983855,0.26449223070651423,1570.3897222222222,234,0,0.0,0.0
938,6.3870588235294115,0.3024973656275402,1520.12,238,0,0.0,0.0
939,10.959115952051638,0.3086255580337315,2641.1469444444447,241,241,713.1469444444444,2.959115952051637
940,7.703551175656985,0.3023585617098939,1856.5558333333333,241,40,6.283055555555558,0.026070769940064555
941,9.487822315986874,0.31508204261287137,2248.613888888889,237,237,352.6138888888889,1.4878223159868729
942,5.958735380116959,0.3056808660238365,1358.5916666666667,228,0,0.0,0.0
943,8.52645922746781,0.30267338444065767,1986.665,233,221,123.65694444444445,0.5307164997615642
944,8.093856481481481,0.2901189263106661,1942.5255555555555,240,153,39.41,0.16420833333333332
945,7.388344955834496,0.3132737425938902,1765.8144444444445,239,12,1.3275000000000006,0.005554393305439333
946,8.024024216524216,0.27722855244378536,1877.6216666666667,234,129,28.262500000000003,0.12077991452991454
947,9.88266643225504,0.318672728551766,2342.1919444444443,237,237,446.19194444444446,1.88266643225504
948,7.5274596588289535,0.30791214032835884,1814.1177777777777,241,16,2.019722222222219,0.008380590133702154
949,7.1902380952380955,0.28426632611180125,1761.6083333333333,245,0,0.0,0.0
950,7.700374887082203,0.31164167280621013,1894.292222222222,246,47,6.748055555555549,0.027431120144534752
951,7.968867337164751,0.30516139067902104,1848.7772222222222,232,105,23.438888888888886,0.10102969348659002
952,6.2356461611826415,0.2997099065771573,1452.9055555555556,233,0,0.0,0.0
953,7.787044252044252,0.3067923056064978,1798.8072222222222,231,59,9.83861111111111,0.04259139009139008
954,6.513645404663923,0.3282650851344805,1582.8158333333333,243,0,0.0,0.0
955,7.057042624521073,0.32185273730314445,1637.233888888889,232,1,0.022500000000000853,9.698275862069332e-05
956,9.22052267573696,0.30948212469178255,2259.0280555555555,245,245,299.02805555555557,1.2205226757369616
957,8.505449790794978,0.290847556158134,2032.8025,239,233,121.73916666666665,0.5093688981868898
958,8.161027658559847,0.3150718820710062,1901.5194444444444,233,163,51.49277777777777,0.22099904625655695
959,8.093515046296297,0.2914432488130943,1942.443611111111,240,150,40.309166666666655,0.16795486111111108
960,6.7112006043700605,0.30551753763171474,1603.9769444444444,239,0,0.0,0.0
961,7.034598364598365,0.2959749128643951,1624.9922222222222,231,0,0.0,0.0
962,7.925632515632516,0.30677540663632197,1830.8211111111111,231,98,20.686944444444443,0.08955387205387205
963,6.286331168831168,0.29625543474746496,1452.1425,231,0,0.0,0.0
964,6.297184716361931,0.29481430511015266,1492.4327777777778,237,0,0.0,0.0
965,6.38253164556962,0.30298609879541005,1512.66,237,0,0.0,0.0
966,6.786419362400375,0.306543654209692,1608.381388888889,237,0,0.0,0.0
967,7.71978231292517,0.2897119333154841,1891.3466666666666,245,44,7.066111111111111,0.02884126984126984
968,6.578455702398434,0.30591716108013667,1493.3094444444444,227,0,0.0,0.0
969,6.908069075712881,0.2745964406811827,1561.223611111111,226,0,0.0,0.0
970,7.19040082846004,0.31162149822526786,1639.411388888889,228,2,0.12638888888889,0.0005543372319688158
971,7.7227308802308805,0.2974013819682753,1783.9508333333333,231,42,6.484444444444446,0.028071188071188077
972,9.783942803563056,0.2747692652980933,2318.7944444444443,237,237,422.7944444444445,1.783942803563057
973,5.991006944444444,0.29694986486037306,1389.913611111111,232,0,0.0,0.0
974,7.575745673952642,0.3209774564603642,1848.4819444444445,244,23,2.570555555555554,0.010535063752276861
975,7.379968043264504,0.28477773503323905,1667.8727777777779,226,4,0.34999999999999964,0.0015486725663716799
976,7.276453178068898,0.30746065054646754,1666.3077777777778,229,2,0.03805555555555529,0.0001661814653081017
977,7.68843853427896,0.271191916472534,1806.7830555555556,235,33,4.909166666666671,0.020890070921985835
978,9.799356661856661,0.3158560467163715,2263.651388888889,231,231,415.6513888888889,1.7993566618566619
979,10.377021152952114,0.31210098801341096,2480.1080555555554,239,239,568.1080555555556,2.3770211529521155
980,7.014081726354453,0.2863251242781695,1697.4077777777777,242,0,0.0,0.0
981,6.026296690307328,0.30550075487960504,1416.1797222222222,235,0,0.0,0.0
982,6.461306022408963,0.2844101859030969,1537.7908333333332,238,0,0.0,0.0
983,10.198464912280702,0.28769158198476574,2519.0208333333335,247,247,543.0208333333334,2.198464912280702
984,7.598678004535148,0.3028067358395995,1861.6761111111111,245,18,1.9988888888888923,0.008158730158730173
985,7.906652949245542,0.298858292108789,1921.3166666666666,243,91,19.08972222222222,0.07855852766346592
986,7.786297453703704,0.3265738577908278,1868.711388888889,240,59,11.604444444444445,0.048351851851851854
987,6.2239474917955935,0.3076440297336278,1475.0755555555556,237,0,0.0,0.0
988,5.95086170212766,0.3191850569321665,1398.4525,235,0,0.0,0.0
989,6.71769806763285,0.2983705540993117,1545.0705555555555,230,0,0.0,0.0
990,7.609416666666666,0.2889514979812642,1750.1658333333332,230,24,2.2475000000000023,0.009771739130434793
991,6.303799126637554,0.3063487854623001,1443.57,229,0,0.0,0.0
992,6.805719311014071,0.31849690781408563,1558.5097222222223,229,0,0.0,0.0
993,8.804921296296296,0.2954771384563365,2113.181111111111,240,239,193.20166666666665,0.8050069444444444
994,8.030652958152958,0.30294421067096416,1855.0808333333334,231,126,31.689722222222215,0.13718494468494466
995,9.935644631973746,0.2926873906957406,2354.7477777777776,237,237,458.7477777777778,1.935644631973746
996,7.386259746588694,0.31070680033950493,1684.0672222222222,228,5,0.3277777777777793,0.0014376218323586811
997,7.697562104787715,0.30738529084314264,1893.6002777777778,246,40,5.709999999999999,0.023211382113821136
998,8.278268762183236,0.3029104555340393,1887.4452777777778,228,191,69.96694444444444,0.3068725633528265
999,7.878654195011339,0.304139472020263,1930.270277777778,245,81,18.10361111111111,0.0738922902494331
1000,6.192529843893481,0.2910604367416572,1498.5922222222223,242,0,0.0,0.0
1001,6.292075958702065,0.27746169074085714,1422.0091666666667,226,0,0.0,0.0
1002,6.826139005113901,0.32400599026439986,1631.4472222222223,239,0,0.0,0.0
1003,6.0161683723196875,0.2933604521883554,1371.6863888888888,228,0,0.0,0.0
1004,9.019432624113476,0.283963717373644,2119.5666666666666,235,235,239.56666666666666,1.0194326241134752
1005,8.407244212962963,0.28097176705749466,2017.7386111111111,240,223,99.51833333333333,0.4146597222222222
1006,6.683682336182335,0.28417282771689967,1563.9816666666666,234,0,0.0,0.0
1007,7.606161398467433,0.2871269124894285,1764.6294444444445,232,22,2.5247222222222216,0.010882423371647507
1008,6.713771551724138,0.3032710570914196,1557.595,232,0,0.0,0.0
1009,6.261173872617388,0.2956592092205612,1496.4205555555557,239,0,0.0,0.0
1010,8.174600185960019,0.2722332745559598,1953.7294444444444,239,180,52.231111111111105,0.21854021385402136
1011,8.107574233716475,0.2886884372220089,1880.9572222222223,232,140,40.89111111111111,0.17625478927203064
1012,6.08843779677113,0.27623065512317335,1424.6944444444443,234,0,0.0,0.0
1013,7.70343010018215,0.2885766748911562,1879.6369444444445,244,33,5.337499999999997,0.021874999999999988
1014,7.487674940898345,0.3101086208986483,1759.6036111111111,235,8,0.9208333333333325,0.003918439716312053
1015,6.379568032015065,0.31667397044991397,1505.5780555555555,236,0,0.0,0.0
1016,8.877802926383174,0.2936967632587575,2157.306111111111,243,243,213.3061111111111,0.8778029263831733
1017,7.294315134099617,0.3004178830495632,1692.2811111111112,232,3,0.1961111111111098,0.000845306513409956
1018,6.720105485232067,0.28195142174925886,1592.665,237,0,0.0,0.0
1019,7.974443296602387,0.3026907864359875,1929.8152777777777,242,108,26.500555555555557,0.10950642791551883
1020,10.019207482993197,0.28797534175156464,2454.7058333333334,245,245,494.7058333333334,2.0192074829931976
1021,9.546405092592591,0.31124103142472764,2291.137222222222,240,240,371.13722222222225,1.5464050925925927
1022,9.284885265700483,0.2948930545714014,2135.523611111111,230,230,295.5236111111111,1.284885265700483
1023,6.1112451267056525,0.3035501644884803,1393.3638888888888,228,0,0.0,0.0
1024,8.59096918971373,0.2982687706376289,1967.3319444444444,229,224,135.83388888888888,0.5931610868510432
1025,8.001345804988663,0.2992675390268081,1960.3297222222222,245,119,30.175277777777772,0.1231643990929705
1026,7.398159873847647,0.2921421827478183,1694.1786111111112,229,3,0.3547222222222217,0.001549005337214942
1027,6.896431892143189,0.31559744386449623,1648.2472222222223,239,0,0.0,0.0
1028,6.693008687700045,0.28714136794958767,1626.401111111111,243,0,0.0,0.0
1029,6.599432367149759,0.2985650396994882,1517.8694444444445,230,0,0.0,0.0
1030,6.59779822029822,0.30477917050996733,1524.0913888888888,231,0,0.0,0.0
1031,6.677146038443507,0.2951201966901185,1582.483611111111,237,0,0.0,0.0
1032,7.802694672131148,0.2925154746566919,1903.8575,244,59,10.513055555555553,0.04308629326047358
1033,7.893937198067633,0.30482522056243005,1815.6055555555556,230,82,17.222222222222225,0.07487922705314011
1034,6.208432784636488,0.30190844623135304,1508.6491666666666,243,0,0.0,0.0
1035,6.198692468619247,0.30044379819207157,1481.4875,239,0,0.0,0.0
1036,7.418051868239921,0.3169587265693803,1676.479722222222,226,10,1.3247222222222224,0.005861602753195674
1037,7.800170212765957,0.3008533343091583,1833.04,235,61,11.19444444444445,0.04763593380614659
1038,10.323418715846994,0.2949925082526069,2518.9141666666665,244,244,566.9141666666667,2.3234187158469948
1039,7.069740663900414,0.300055735208532,1703.8075,241,0,0.0,0.0
1040,8.69433695652174,0.2660655566305298,1999.6975,230,229,159.73527777777778,0.6945012077294687
1041,7.9677913832199545,0.300094268256566,1952.108888888889,245,105,25.259444444444448,0.1030997732426304
